序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
808,300175,ST朗源,6.69,1.06,0.07,54962.0,36380205.0,2.11,6.69,6.55,6.56,6.62,0.8,1.17,-308.74,6.1,3149652000.0,3149652000.0,0.15,0.15,14.75,18.62
809,000803,山高环能,10.51,1.06,0.11,523146.0,568430534.99,7.69,11.27,10.47,10.76,10.4,1.43,11.38,69.86,3.34,4900772568.0,4832369568.0,0.0,0.29,57.57,46.99
810,300986,志特新材,27.59,1.06,0.29,208334.0,562714532.89,4.69,27.68,26.4,26.59,27.3,0.84,5.06,72.33,5.34,11366361970.0,11356983246.0,0.22,0.15,163.51,146.78
811,000639,西王食品,2.85,1.06,0.03,607016.0,174394213.81,6.03,2.95,2.78,2.8,2.82,1.62,5.62,1038.42,1.06,3076370071.0,3076366300.0,-0.35,-0.35,-20.61,-13.9
812,002497,雅化集团,24.13,1.05,0.25,446603.0,1048522685.17,6.62,24.3,22.72,23.23,23.88,1.08,4.22,62.45,2.56,27811333608.0,25542843834.0,0.12,0.08,16.18,-2.51
813,002515,金字火腿,5.85,1.04,0.06,326500.0,187854542.58,4.66,5.9,5.63,5.74,5.79,1.56,2.7,241.27,2.71,7082092859.0,7082008093.0,-0.17,-0.17,-14.1,-3.94
814,002316,亚联发展,5.81,1.04,0.06,193916.0,111292676.2,3.65,5.83,5.62,5.67,5.75,1.02,5.69,295.19,29.85,2284027200.0,1979742975.0,0.0,0.17,11.95,22.83
815,300663,科蓝软件,15.7,1.03,0.16,116116.0,178720233.38,5.15,15.82,15.02,15.25,15.54,0.89,2.54,-533.88,9.93,7511685426.0,7183530604.0,-0.06,0.0,-8.56,-11.0
816,003022,联泓新科,20.6,1.03,0.21,184253.0,382454974.71,4.17,21.26,20.41,20.46,20.39,1.4,1.38,88.79,3.73,27512700800.0,27489295595.0,0.1,0.0,9.17,3.99
817,600588,用友网络,13.69,1.03,0.14,568445.0,766208080.0,4.21,13.79,13.22,13.34,13.55,1.03,1.66,-25.09,6.31,46778694529.0,46778694529.0,0.0,0.0,2.55,3.24
818,688639,华恒生物,32.36,1.03,0.33,74575.0,243198145.0,4.96,33.42,31.83,31.83,32.03,0.97,2.98,61.87,3.06,8093743825.0,8093743825.0,0.12,0.09,1.92,-0.68
819,000966,长源电力,4.9,1.03,0.05,1040068.0,510780365.0,3.51,4.98,4.81,4.84,4.85,1.38,3.19,37.49,1.24,17057071578.0,15981461818.0,0.41,0.2,13.69,14.75
820,301107,瑜欣电子,31.31,1.03,0.32,19432.0,60130843.3,4.1,31.49,30.22,30.78,30.99,1.11,3.26,32.77,3.37,3206711337.0,1865344912.0,0.03,0.0,9.63,10.87
821,601928,凤凰传媒,9.83,1.03,0.1,114686.0,111401728.0,2.36,9.85,9.62,9.66,9.73,0.91,0.45,11.03,1.25,25016367000.0,25016367000.0,0.0,-0.1,-4.56,-2.09
822,301067,显盈科技,34.81,1.02,0.35,24813.0,86179846.15,4.7,35.7,34.08,34.08,34.46,0.97,3.89,-2299.77,4.08,3384785160.0,2221884009.0,-0.06,-0.03,10.05,6.26
823,002912,中新赛克,30.8,1.02,0.31,27996.0,84523229.45,4.62,30.91,29.5,29.8,30.49,0.71,1.73,-371.04,3.21,5259161600.0,4996437939.0,0.13,0.1,6.83,2.19
824,002692,远程股份,5.93,1.02,0.06,321258.0,189485171.28,3.75,5.96,5.74,5.81,5.87,1.47,4.48,64.67,3.51,4258605780.0,4256014222.0,0.51,0.17,15.15,16.73
825,603333,尚纬股份,8.93,1.02,0.09,166625.0,147466628.0,3.73,8.97,8.64,8.8,8.84,0.82,2.68,-162.04,2.69,5550241343.0,5550241343.0,-0.11,0.0,15.23,6.95
826,920118,太湖远大,24.85,1.02,0.25,21513.0,53261287.9,5.41,25.29,23.96,24.03,24.6,2.46,6.86,48.43,2.23,1264765600.0,778776635.0,0.2,0.69,8.56,10.4
827,300768,迪普科技,17.82,1.02,0.18,67089.0,117565013.67,4.37,17.92,17.15,17.48,17.64,0.93,1.59,91.93,3.38,11473033475.0,7496298574.0,-0.06,0.11,-5.66,-3.83
828,603206,嘉环科技,16.06,1.01,0.16,29094.0,46194075.0,2.64,16.07,15.65,15.78,15.9,0.87,0.95,66.42,2.16,4901511807.0,4901511807.0,0.0,0.06,-2.49,-7.11
829,300579,数字认证,30.13,1.01,0.3,38694.0,114297693.0,3.75,30.18,29.06,29.6,29.83,0.68,1.48,-53.32,10.4,8135100000.0,7902453977.0,0.0,0.13,2.83,-10.35
830,600959,江苏有线,4.0,1.01,0.04,730665.0,287164577.0,3.79,4.01,3.86,3.93,3.96,0.93,1.46,47.96,0.88,20002870744.0,20002870744.0,-0.25,0.25,15.94,16.28
831,603939,益丰药房,24.01,1.01,0.24,87991.0,209869216.0,3.2,24.18,23.42,23.69,23.77,1.03,0.73,17.83,2.66,29109530936.0,29109530936.0,0.0,0.0,1.95,10.54
832,000524,岭南控股,13.02,1.01,0.13,126506.0,163919616.29,3.26,13.15,12.73,12.79,12.89,0.89,1.89,99.83,3.83,8726115933.0,8722735108.0,0.08,0.23,8.05,8.59
833,000400,许继电气,33.97,1.01,0.34,762534.0,2574074583.54,4.34,34.46,33.0,33.6,33.63,1.13,7.54,28.79,2.92,34602597799.0,34367491768.0,0.06,0.15,34.8,32.13
834,001396,誉帆科技,50.98,1.01,0.51,40435.0,206650743.15,8.58,53.98,49.65,49.74,50.47,0.98,18.21,53.3,4.72,5449885168.0,1132120201.0,0.55,0.53,128.71,18.15
835,601939,建设银行,9.06,1.0,0.09,1528153.0,1381533316.0,2.34,9.14,8.93,8.96,8.97,1.17,1.59,6.91,0.69,2370099456019.0,86918537910.0,0.11,0.33,-2.05,-2.37
836,603039,泛微网络,43.6,1.0,0.43,77513.0,330251962.0,4.33,43.67,41.8,42.52,43.17,1.2,3.02,83.82,5.05,11177555638.0,11177555638.0,-0.16,0.28,-15.93,-18.57
837,002606,大连电瓷,14.08,1.0,0.14,631964.0,881754364.06,6.38,14.38,13.49,13.5,13.94,1.07,15.01,40.18,3.4,6182150938.0,5929680134.0,-0.21,-0.21,56.44,61.1
838,600582,天地科技,6.12,0.99,0.06,662228.0,407369064.0,2.15,6.22,6.09,6.09,6.06,1.35,1.6,8.12,0.99,25328164019.0,25328164019.0,0.16,0.0,3.73,4.97
839,603311,金海高科,16.32,0.99,0.16,60271.0,97044278.0,4.33,16.4,15.7,16.0,16.16,1.16,2.56,37.71,2.8,3849625362.0,3849625362.0,0.18,0.0,36.68,6.81
840,301058,中粮科工,11.29,0.98,0.11,152562.0,172549564.97,3.13,11.41,11.06,11.06,11.18,1.05,2.98,36.73,2.64,5783576226.0,5783576226.0,0.44,0.44,0.62,3.01
841,600759,洲际油气,8.32,0.97,0.08,12525667.0,11015283729.0,9.22,9.06,8.3,9.06,8.24,1.96,30.23,311.64,3.93,34519757210.0,34475465690.0,0.12,-0.36,209.29,166.67
842,002485,ST雪发,5.2,0.97,0.05,83462.0,42641959.4,6.6,5.27,4.93,5.0,5.15,0.58,1.53,-46.42,2.4,2828800000.0,2828800000.0,0.0,0.19,18.18,23.81
843,920394,民士达,52.31,0.97,0.5,16556.0,85667704.72,6.56,53.5,50.1,51.09,51.81,0.69,1.14,59.7,9.41,7650337500.0,7593989796.0,0.15,-0.21,45.71,27.83
844,603636,南威软件,10.38,0.97,0.1,89616.0,91762685.0,3.11,10.43,10.11,10.15,10.28,0.84,1.54,-44.91,2.68,6024142229.0,6024142229.0,0.0,0.0,-26.02,-12.33
845,688201,信安世纪,16.7,0.97,0.16,123971.0,202006080.0,4.84,16.76,15.96,16.25,16.54,0.85,4.1,66.8,3.85,5296468727.0,5052263575.0,0.06,0.06,28.96,14.15
846,300858,科拓生物,16.84,0.96,0.16,43670.0,73654313.87,2.82,17.08,16.61,16.65,16.68,1.19,2.23,43.66,2.43,4437257787.0,3296264160.0,0.0,0.0,-5.18,0.42
847,000408,藏格矿业,81.17,0.96,0.77,246340.0,1946242540.99,6.65,81.85,76.5,78.7,80.4,1.32,1.57,34.75,8.43,127455223722.0,127453823539.0,0.3,0.25,25.44,-3.83
848,603300,海南华铁,7.35,0.96,0.07,764711.0,551492317.0,4.67,7.41,7.07,7.2,7.28,1.02,3.83,20.75,2.25,14659610427.0,14659610427.0,0.14,0.27,3.09,-6.37
849,000998,隆平高科,10.55,0.96,0.1,893169.0,962129100.27,5.17,11.09,10.55,10.8,10.45,0.91,6.79,-17.52,2.7,15502677044.0,13873783260.0,0.0,-0.09,9.55,12.71
850,300172,中电环保,6.39,0.95,0.06,499196.0,319200471.55,3.32,6.47,6.26,6.28,6.33,0.75,9.54,36.49,2.23,4324176900.0,3345244153.0,0.16,0.16,11.91,17.25
851,000032,深桑达Ａ,19.14,0.95,0.18,241712.0,450443855.25,5.8,19.27,18.17,18.71,18.96,1.0,2.12,-58.38,3.56,23258532013.0,21780539739.0,0.05,0.1,-3.14,-1.09
852,300686,智动力,15.88,0.95,0.15,91987.0,144580319.0,7.12,16.08,14.96,15.58,15.73,1.51,3.55,-48.16,4.4,4138712614.0,4111456182.0,-0.06,0.0,6.22,5.44
853,002887,绿茵生态,11.64,0.95,0.11,48303.0,55594726.0,4.6,11.74,11.21,11.42,11.53,0.64,2.48,37.98,1.56,3561692824.0,2265155826.0,0.17,0.17,21.25,24.36
854,300142,沃森生物,11.79,0.94,0.11,312929.0,366832429.17,3.0,11.86,11.51,11.53,11.68,1.03,2.01,86.53,1.95,18856319298.0,18344586115.0,0.0,0.0,0.51,8.36
855,600571,信雅达,14.99,0.94,0.14,92699.0,136940930.0,3.64,15.06,14.52,14.66,14.85,0.8,2.03,233.26,5.83,6990111452.0,6861698028.0,-0.07,-0.07,-3.29,-5.6
856,600540,新赛股份,5.39,0.94,0.05,422566.0,230099783.0,4.31,5.59,5.36,5.36,5.34,0.66,7.27,-49.74,7.18,3133621814.0,3133621814.0,0.0,0.19,11.13,17.94
857,600058,五矿发展,12.94,0.94,0.12,147836.0,187796702.0,4.84,13.0,12.38,12.7,12.82,0.84,1.38,91.25,2.78,13870524600.0,13870524600.0,0.39,0.62,52.59,12.33
858,300659,中孚信息,14.99,0.94,0.14,65438.0,96537112.09,3.84,15.07,14.5,14.7,14.85,0.85,3.44,-19.51,3.25,3903281746.0,2853087608.0,0.0,0.27,-16.26,-2.41
859,688334,西高院,25.74,0.94,0.24,112103.0,287761429.0,3.88,26.14,25.15,25.4,25.5,1.43,7.14,32.76,2.8,8148755455.0,4038726927.0,-0.08,0.04,36.91,32.95
860,301125,腾亚精工,23.6,0.94,0.22,47437.0,109608960.32,5.9,23.76,22.38,23.54,23.38,1.25,4.04,1861.51,5.53,3345486912.0,2769599712.0,-0.04,0.0,39.64,28.4
861,000665,湖北广电,5.36,0.94,0.05,217478.0,113991190.25,4.9,5.4,5.14,5.2,5.31,1.19,1.91,-11.79,1.52,6095121293.0,6094962021.0,0.0,0.19,-5.96,-7.9
862,002771,真视通,16.27,0.93,0.15,80919.0,129986777.0,2.79,16.3,15.85,15.88,16.12,0.87,4.64,-48.51,5.54,3412861907.0,2839353437.0,-0.06,0.12,0.12,7.53
863,002198,嘉应制药,7.58,0.93,0.07,220300.0,164000295.98,4.79,7.63,7.27,7.47,7.51,1.07,4.34,132.38,5.43,3846924648.0,3846704070.0,-0.13,0.0,2.85,7.82
864,600863,华能蒙电,5.4,0.93,0.05,1053679.0,570561688.0,2.24,5.48,5.36,5.39,5.35,1.17,1.61,14.37,2.03,42310023624.0,35245194179.0,0.0,0.0,11.57,20.54
865,600476,湘邮科技,13.09,0.93,0.12,36283.0,47008884.0,3.47,13.15,12.7,12.8,12.97,0.75,2.25,-56.94,18.56,2108406300.0,2108406300.0,0.0,-0.08,-19.79,-18.24
866,600750,华润江中,25.1,0.92,0.23,57450.0,143475496.0,1.77,25.15,24.71,24.97,24.87,1.01,0.91,17.61,3.96,15953893554.0,15780002662.0,0.48,0.36,8.42,8.33
867,002339,积成电子,13.21,0.92,0.12,1184202.0,1555423620.36,6.8,13.55,12.66,12.66,13.09,1.57,24.73,-65.59,3.86,6659058940.0,6324863509.0,-0.08,0.38,66.16,49.77
868,601222,林洋能源,6.56,0.92,0.06,679456.0,445139380.0,2.46,6.62,6.46,6.5,6.5,1.37,3.3,28.24,0.87,13514709663.0,13514709663.0,-0.15,0.0,16.31,19.93
869,601985,中国核电,8.91,0.91,0.08,2945561.0,2635697943.0,2.72,9.07,8.83,8.84,8.83,1.44,1.56,17.18,1.59,183260898479.0,168250068165.0,0.0,-0.11,2.65,3.24
870,600422,昆药集团,12.15,0.91,0.11,71665.0,86634956.0,2.08,12.18,11.93,12.0,12.04,1.1,0.95,26.28,1.72,9197255448.0,9197255448.0,0.08,0.08,-7.88,-3.26
871,001965,招商公路,9.94,0.91,0.09,265852.0,264316913.97,2.13,10.03,9.82,9.85,9.85,1.29,0.39,12.63,1.01,67543244220.0,67543244220.0,0.2,0.1,-1.97,-1.39
872,603606,东方电缆,61.3,0.91,0.55,179709.0,1079609932.0,7.92,61.95,57.14,60.0,60.75,1.31,2.61,34.59,5.5,42156952058.0,42156952058.0,0.02,0.11,6.79,2.59
873,605055,迎丰股份,10.03,0.91,0.09,53470.0,53414134.0,3.12,10.13,9.82,10.0,9.94,1.21,1.22,-77.56,4.23,4413200000.0,4413200000.0,0.3,0.3,16.49,3.3
874,001234,泰慕士,29.93,0.91,0.27,24389.0,72178286.0,2.6,29.94,29.17,29.27,29.66,1.09,2.66,71.1,3.59,3274752041.0,2739208565.0,0.1,0.3,-0.73,10.36
875,603978,深圳新星,24.38,0.91,0.22,68080.0,162582708.0,5.46,24.56,23.24,23.88,24.16,1.1,3.23,-62.43,3.4,5146479010.0,5146479010.0,0.08,0.21,-16.54,-13.67
876,600839,四川长虹,9.98,0.91,0.09,1791968.0,1750490399.0,5.56,10.07,9.52,9.8,9.89,1.34,3.88,34.28,2.98,46070117336.0,46057287137.0,0.1,0.1,7.66,9.67
877,002382,蓝帆医疗,6.67,0.91,0.06,277160.0,184156014.16,3.18,6.74,6.53,6.57,6.61,1.04,2.77,-17.62,0.87,6717610834.0,6668040227.0,0.0,0.0,19.11,19.11
878,002629,仁智股份,6.74,0.9,0.06,581127.0,403366886.84,8.83,7.25,6.66,7.15,6.68,0.76,13.73,-101.83,80.2,2871900520.0,2853003245.0,0.15,0.0,-10.61,-1.17
879,688511,*ST天微,27.94,0.9,0.25,12242.0,33380814.0,4.48,27.94,26.7,27.23,27.69,0.63,1.19,84.17,3.4,2873046227.0,2873046227.0,0.04,0.04,19.05,-2.61
880,002157,正邦科技,3.35,0.9,0.03,2689774.0,900462612.88,3.01,3.4,3.3,3.32,3.32,1.55,3.72,2811.76,2.64,30988044673.0,24234751593.0,0.3,0.3,10.93,3.4
881,603248,锡华科技,23.5,0.9,0.21,47822.0,111266175.0,3.01,23.56,22.86,23.01,23.29,0.91,6.9,50.18,6.3,10810000000.0,1628759573.0,0.04,0.0,132.67,6.96
882,300975,商络电子,15.63,0.9,0.14,326081.0,500702611.75,4.97,15.72,14.95,15.21,15.49,1.07,6.63,56.97,4.71,10737897591.0,7691105507.0,0.06,0.06,25.64,23.17
883,603660,苏州科达,10.08,0.9,0.09,197103.0,194649241.0,6.41,10.22,9.58,9.98,9.99,1.38,3.45,-12.39,6.76,5803923344.0,5760646376.0,0.0,0.1,4.46,-8.61
884,002860,星帅尔,13.45,0.9,0.12,94010.0,123181032.08,4.05,13.45,12.91,13.01,13.33,1.07,2.69,20.5,2.13,4838133340.0,4702693064.0,0.22,0.52,-16.36,-4.61
885,000922,佳电股份,15.62,0.9,0.14,186995.0,286581354.5,5.1,15.71,14.92,15.16,15.48,1.0,3.18,41.56,2.39,10855668105.0,9173485467.0,0.06,0.06,26.38,13.52
886,605116,奥锐特,25.75,0.9,0.23,44233.0,113081371.0,3.21,25.87,25.05,25.28,25.52,1.2,1.09,22.19,4.15,10459218276.0,10459218276.0,0.04,0.04,14.29,2.79
887,300080,易成新能,5.65,0.89,0.05,745805.0,420963171.21,3.57,5.73,5.53,5.58,5.6,1.04,3.99,-29.95,2.19,10584599463.0,10570362102.0,0.18,0.18,10.78,16.26
888,301293,三博脑科,77.91,0.89,0.69,178570.0,1365112327.67,6.01,78.34,73.7,73.7,77.22,1.18,11.1,143.93,6.87,16048446157.0,12539278864.0,0.03,0.08,41.73,32.1
889,300427,红相股份,15.92,0.89,0.14,1104952.0,1756985642.2,7.22,16.3,15.16,15.17,15.78,1.31,21.97,-451.95,6.75,8095643144.0,8007837817.0,0.0,0.06,79.28,29.96
890,300761,立华股份,21.48,0.89,0.19,186607.0,403869980.42,4.6,21.99,21.01,21.29,21.29,1.36,2.97,46.98,1.99,17984551889.0,13489786472.0,0.05,-0.05,7.45,3.52
891,300078,思创智联,4.51,0.89,0.04,359310.0,159470048.59,3.58,4.52,4.36,4.42,4.47,0.8,3.23,-794.01,8.73,5041603757.0,5021285837.0,0.0,0.22,-5.65,1.81
892,920564,天润科技,27.25,0.89,0.24,17658.0,47134655.44,4.89,27.38,26.06,26.52,27.01,0.91,4.31,392.96,7.49,2428073672.0,1116996493.0,-0.26,0.0,14.26,19.83
893,002635,安洁科技,14.81,0.89,0.13,151333.0,219605684.76,4.84,14.86,14.15,14.54,14.68,1.15,3.83,72.9,1.68,9769961153.0,5855158484.0,0.0,0.14,6.47,6.85
894,600208,衢州发展,3.44,0.88,0.03,874073.0,298069431.0,2.64,3.46,3.37,3.43,3.41,1.2,1.03,40.57,0.7,29270756352.0,29267438599.0,-0.29,0.0,-21.28,-11.11
895,002323,雅博股份,2.3,0.88,0.02,1820605.0,409817014.2,5.7,2.32,2.19,2.28,2.28,0.69,8.59,-60.66,13.95,4877966827.0,4876878425.0,0.0,0.0,31.43,40.24
896,600360,*ST华微,9.2,0.88,0.08,178151.0,161158556.0,2.74,9.21,8.96,9.02,9.12,0.83,1.86,44.35,2.58,8834716797.0,8834716797.0,0.0,0.11,14.86,15.58
897,601218,吉鑫科技,5.82,0.87,0.05,415359.0,239583479.0,2.25,5.82,5.69,5.72,5.77,0.9,4.29,37.08,1.9,5639775040.0,5639775040.0,0.17,0.0,18.53,15.02
898,603693,江苏新能,13.84,0.87,0.12,125664.0,173882208.0,1.75,13.93,13.69,13.7,13.72,0.97,1.41,23.71,1.77,12338026179.0,12338026179.0,0.0,0.14,14.76,16.69
899,688227,品高股份,74.02,0.87,0.64,26331.0,187968238.0,7.6,74.58,69.0,71.09,73.38,1.32,2.33,-161.23,6.49,8368351456.0,8368351456.0,-0.03,-0.03,0.03,13.86
900,600116,三峡水利,6.95,0.87,0.06,273899.0,190398215.0,1.6,7.0,6.89,6.9,6.89,1.13,1.43,28.43,1.17,13289393183.0,13289393183.0,0.14,0.14,7.25,7.09
901,600207,安彩高科,5.8,0.87,0.05,403286.0,232006596.0,3.13,5.83,5.65,5.68,5.75,1.07,3.7,-13.25,2.64,6318012813.0,6318012813.0,-0.17,0.0,13.95,12.62
902,920641,格利尔,20.8,0.87,0.18,47445.0,98326664.34,7.23,21.4,19.91,20.09,20.62,1.65,10.45,176.18,4.49,1561560000.0,944769821.0,0.0,0.24,12.43,13.41
903,002148,北纬科技,8.21,0.86,0.07,113573.0,92342678.79,2.95,8.25,8.01,8.09,8.14,0.78,2.53,-12499.01,3.76,4589285979.0,3688897586.0,0.0,-0.12,-5.74,-7.75
904,300489,光智科技,44.73,0.86,0.38,52937.0,235718814.0,5.07,45.63,43.38,43.65,44.35,1.43,3.86,-513.52,9.72,6158105910.0,6135342634.0,0.0,0.18,11.05,-11.95
905,300837,浙矿股份,42.06,0.86,0.36,38246.0,157934098.0,4.7,42.36,40.4,41.1,41.7,0.93,5.06,60.81,3.05,4206076423.0,3179286673.0,0.55,1.01,61.71,23.63
906,000403,派林生物,14.15,0.86,0.12,110144.0,155394664.73,2.28,14.18,13.86,13.95,14.03,0.92,1.17,28.24,1.68,13448123012.0,13311048368.0,0.14,0.14,-4.39,3.36
907,002291,遥望科技,7.05,0.86,0.06,331862.0,230008603.74,3.43,7.05,6.81,6.86,6.99,0.76,3.82,-11.92,2.19,6592668989.0,6127333154.0,0.14,0.28,1.88,10.33
908,300341,麦克奥迪,16.39,0.86,0.14,75636.0,121947486.1,3.82,16.42,15.8,16.09,16.25,0.9,1.47,44.13,4.41,8480355407.0,8446890305.0,-0.18,-0.12,-3.3,0.31
909,002941,新疆交建,16.69,0.85,0.14,196099.0,325685077.81,2.42,16.76,16.36,16.4,16.55,1.03,2.69,20.33,2.59,12179547061.0,12179547061.0,0.0,0.12,2.33,5.3
910,301137,哈焊华通,59.15,0.85,0.5,130061.0,760876379.4,5.29,59.85,56.75,56.99,58.65,0.91,7.15,309.12,7.84,10754262610.0,10754262610.0,0.0,0.32,43.92,25.82
911,605577,龙版传媒,13.11,0.85,0.11,49427.0,64576200.0,3.77,13.23,12.74,12.9,13.0,1.33,1.11,14.85,1.47,5826666674.0,5826666674.0,0.0,-0.15,-2.24,0.31
912,688107,安路科技,30.95,0.85,0.26,80540.0,239909601.0,6.68,31.08,29.03,30.15,30.69,0.84,2.01,-45.57,13.17,12406287909.0,12406287909.0,-0.16,0.19,15.1,13.87
913,810014,莱特定转,100.841,0.84,0.841,19770.0,19936240.0,0.0,100.841,100.841,100.841,100.0,,9.89,,,,201682000.0,0.84,0.84,0.0,0.0
914,603308,应流股份,68.27,0.84,0.57,267498.0,1773957099.0,7.68,69.31,64.11,65.29,67.7,0.82,3.94,118.3,9.45,46357817827.0,46357817827.0,-0.01,-0.06,85.11,63.52
915,300985,致远新能,25.3,0.84,0.21,72613.0,180592220.3,5.14,25.47,24.18,24.84,25.09,0.73,3.91,76.78,4.68,4718765744.0,4693426124.0,-0.08,-0.12,27.52,37.87
916,300047,天源迪科,13.16,0.84,0.11,199522.0,257888612.84,5.06,13.29,12.63,12.83,13.05,0.94,3.65,163.06,2.55,8392719884.0,7193805312.0,-0.08,0.0,-7.45,4.86
917,688156,路德科技,22.69,0.84,0.19,27925.0,62132680.0,4.4,22.84,21.85,22.18,22.5,0.78,2.77,-32.5,3.0,2285204222.0,2285204222.0,-0.22,-0.13,37.43,41.72
918,002727,一心堂,13.21,0.84,0.11,73971.0,96715388.16,2.37,13.24,12.93,12.98,13.1,0.9,1.86,21.6,1.06,7735830491.0,5248497240.0,0.15,0.15,0.23,2.72
919,688517,金冠电气,19.52,0.83,0.16,65714.0,126914470.0,3.0,19.56,18.98,19.0,19.36,1.07,4.81,32.83,3.25,2666689352.0,2666689352.0,0.15,0.62,22.15,25.21
920,002522,浙江众成,6.05,0.83,0.05,338745.0,201628872.18,4.67,6.09,5.81,5.96,6.0,0.9,3.74,86.18,2.37,5479965291.0,5475370268.0,0.0,0.0,17.48,7.27
921,300287,飞利信,4.88,0.83,0.04,293380.0,141004387.0,3.31,4.89,4.73,4.79,4.84,0.89,2.23,-52.01,6.52,7004136183.0,6432923204.0,0.0,0.21,-4.5,-0.2
922,300050,世纪鼎利,6.15,0.82,0.05,171707.0,104519109.0,2.79,6.16,5.99,6.02,6.1,0.97,3.15,162.76,8.17,3350807316.0,3348762016.0,0.0,0.16,5.49,11.21
923,688681,科汇股份,20.84,0.82,0.17,41800.0,85906701.0,4.84,21.02,20.02,20.39,20.67,1.25,3.99,46.41,3.56,2181322800.0,2181322800.0,-0.19,0.63,19.63,18.54
924,300962,中金辐照,18.51,0.82,0.15,122240.0,226832783.89,5.61,18.99,17.96,18.11,18.36,0.87,4.63,40.81,4.89,4886675113.0,4886675113.0,0.0,0.05,6.75,14.05
925,300094,国联水产,3.7,0.82,0.03,758466.0,280175301.49,3.54,3.76,3.63,3.71,3.67,0.87,6.86,-3.91,4.05,4174218836.0,4090414376.0,0.27,0.27,-12.32,3.93
926,600161,天坛生物,16.01,0.82,0.13,142312.0,227861951.0,2.46,16.13,15.74,15.82,15.88,1.11,0.72,29.0,2.76,31657716850.0,31657716850.0,0.0,-0.12,-6.7,-2.02
927,300085,银之杰,38.36,0.81,0.31,227126.0,859057131.42,4.07,38.55,37.0,37.04,38.05,0.94,3.48,-342.25,54.12,27106730923.0,25011213310.0,0.0,-0.05,2.1,-4.32
928,301607,富特科技,46.22,0.81,0.37,49748.0,225767506.16,5.61,46.68,44.11,45.17,45.85,1.2,4.45,39.34,6.3,7183530842.0,5169496144.0,0.39,0.15,11.89,15.23
929,600169,ST太重,2.5,0.81,0.02,243974.0,60388317.0,2.42,2.51,2.45,2.46,2.48,0.94,0.73,73.78,1.64,8367757925.0,8332853750.0,0.0,0.0,5.93,9.65
930,605011,杭州热电,21.48,0.8,0.17,73176.0,156898776.0,2.39,21.67,21.16,21.21,21.31,1.09,1.83,44.41,3.56,8594148000.0,8594148000.0,0.28,0.19,2.53,5.09
931,920082,方正阀门,17.75,0.8,0.14,45537.0,82797884.32,6.42,18.68,17.55,18.44,17.61,0.7,11.51,41.55,4.86,2580051250.0,702314481.0,0.8,0.85,3.38,-1.28
932,300500,启迪设计,12.55,0.8,0.1,34601.0,42778689.1,2.49,12.55,12.24,12.26,12.45,0.78,2.06,37.56,1.97,2183384606.0,2103354335.0,1.7,1.78,-25.91,-9.39
933,001266,宏英智能,36.41,0.8,0.29,47549.0,172291527.6,3.93,36.83,35.41,35.45,36.12,0.79,8.19,249.04,4.01,3771356611.0,2114743847.0,0.0,-0.03,21.16,-7.52
934,600640,国脉文化,12.82,0.79,0.1,87765.0,111215418.0,3.54,12.9,12.45,12.65,12.72,0.78,1.1,390.64,2.56,10200821951.0,10200821951.0,0.39,0.0,-2.06,2.07
935,300785,值得买,52.49,0.79,0.41,78927.0,406582402.25,4.34,52.72,50.46,51.15,52.08,0.88,6.45,582.1,5.53,10437911705.0,6421326620.0,0.17,0.29,24.09,19.79
936,300214,日科化学,7.65,0.79,0.06,144884.0,109922987.0,2.77,7.7,7.49,7.6,7.59,1.28,3.12,664.16,1.47,3556504997.0,3556504997.0,0.26,0.39,9.29,14.52
937,301122,采纳股份,33.25,0.79,0.26,18629.0,61242996.69,3.88,33.4,32.12,32.41,32.99,0.66,2.46,369.52,2.27,4064668129.0,2515051879.0,0.06,-0.24,20.04,27.59
938,688382,益方生物-U,21.56,0.79,0.17,189953.0,405628759.0,5.14,21.85,20.75,21.15,21.39,1.47,3.28,-39.36,8.11,12469193466.0,12469193466.0,0.23,0.19,-20.12,-20.85
939,002677,浙江美大,8.91,0.79,0.07,73870.0,64825662.6,3.17,8.91,8.63,8.76,8.84,0.68,1.38,241.26,3.9,5756320175.0,4765698106.0,0.11,0.22,9.33,6.71
940,002256,兆新股份,3.83,0.79,0.03,926920.0,351909630.0,2.89,3.85,3.74,3.77,3.8,1.18,4.75,1167.04,6.75,7636808500.0,7472688285.0,0.0,0.0,12.98,9.74
941,688117,圣诺生物,38.3,0.79,0.3,21791.0,82414296.0,3.66,38.44,37.05,38.0,38.0,0.96,1.38,36.35,5.66,6027882957.0,6027882957.0,0.26,0.37,-2.3,1.35
942,002982,湘佳股份,15.28,0.79,0.12,227170.0,349965516.22,5.34,15.95,15.14,15.2,15.16,2.43,17.49,104.2,1.96,3104803816.0,1984503446.0,0.26,0.33,6.18,11.21
943,300723,一品红,32.17,0.78,0.25,60551.0,193258522.0,3.48,32.4,31.29,31.31,31.92,0.81,1.45,-80.08,8.3,14530956282.0,13436353502.0,-0.03,0.09,-31.81,-4.11
944,603288,海天味业,37.31,0.78,0.29,253878.0,946079178.0,2.57,37.51,36.56,36.78,37.02,1.45,0.46,30.77,5.52,218331588661.0,207466006297.0,0.0,-0.03,3.32,1.61
