序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3381,600167,联美控股,6.53,-1.06,-0.07,56547.0,37104650.0,1.36,6.61,6.52,6.59,6.6,0.68,0.25,20.4,1.36,14776348223.0,14776348223.0,0.15,0.0,-11.76,-7.11
3382,300738,奥飞数据,23.4,-1.06,-0.25,579476.0,1363486397.86,2.75,23.89,23.24,23.7,23.65,0.73,5.88,118.87,6.56,23053263246.0,23046010182.0,-0.13,0.09,-2.13,26.55
3383,601599,浙文影业,3.73,-1.06,-0.04,165209.0,61813647.0,2.12,3.79,3.71,3.78,3.77,0.86,1.42,32.62,2.86,4328823350.0,4328823350.0,0.27,0.27,-10.55,-6.28
3384,603028,赛福天,8.37,-1.06,-0.09,46086.0,38945055.0,3.55,8.66,8.36,8.48,8.46,1.17,1.62,1268.0,4.69,2402524800.0,2378670300.0,0.0,-0.12,-12.17,-10.19
3385,002212,天融信,7.46,-1.06,-0.08,227172.0,171926249.73,4.64,7.8,7.45,7.76,7.54,1.22,1.95,-28.03,0.95,8798725937.0,8704700500.0,0.0,0.13,-26.65,-17.75
3386,301252,同星科技,38.04,-1.07,-0.41,35868.0,137889473.34,4.06,39.26,37.7,38.54,38.45,1.06,7.59,54.51,4.94,6437335738.0,1798547938.0,0.0,0.16,18.88,17.01
3387,920055,隆源股份,33.44,-1.07,-0.36,21605.0,73294153.78,3.37,34.56,33.42,34.25,33.8,0.99,14.12,15.9,2.09,2273920000.0,511632000.0,-0.18,-0.24,35.38,35.38
3388,300428,立中集团,21.25,-1.07,-0.23,65135.0,139604076.24,2.47,21.69,21.16,21.6,21.48,0.9,1.09,16.38,1.62,14568608001.0,12681175479.0,-0.05,0.09,-14.49,-8.99
3389,002632,道明光学,12.0,-1.07,-0.13,115927.0,141177316.0,3.05,12.35,11.98,12.25,12.13,1.08,2.02,33.82,3.43,7495189080.0,6893109132.0,0.0,0.0,-10.11,-3.61
3390,300845,捷安高科,12.92,-1.07,-0.14,50117.0,65099751.86,2.3,13.16,12.86,13.15,13.06,0.51,3.47,577.63,3.32,2656883012.0,1868351174.0,-0.31,0.08,7.22,14.64
3391,688215,瑞晟智能,74.88,-1.07,-0.81,6372.0,47816911.0,3.99,77.22,74.2,77.22,75.69,0.53,1.02,132.52,9.6,4674254383.0,4674254383.0,-0.01,0.0,3.4,3.27
3392,300813,泰林生物,27.82,-1.07,-0.3,48311.0,134864062.28,3.66,28.45,27.42,28.17,28.12,0.94,6.35,204.53,4.19,3371762273.0,2115740851.0,0.07,0.14,4.74,13.23
3393,920066,科拜尔,21.25,-1.07,-0.23,2843.0,6108571.48,2.37,21.76,21.25,21.49,21.48,0.79,1.43,47.21,3.33,1335633178.0,422308178.0,-0.19,-0.51,-18.46,-13.93
3394,601601,中国太保,37.99,-1.07,-0.41,263927.0,1008700346.0,2.29,38.83,37.95,38.69,38.4,0.68,0.39,6.83,1.21,365476771875.0,260043124875.0,0.03,0.05,-16.28,-9.35
3395,601606,长城军工,39.73,-1.07,-0.43,135930.0,543285864.0,2.02,40.42,39.61,40.17,40.16,0.81,1.88,-1214.62,13.0,28773594332.0,28773594332.0,0.0,0.03,-22.52,-17.44
3396,600797,浙大网新,9.15,-1.08,-0.1,216328.0,198560612.0,2.16,9.3,9.1,9.26,9.25,0.77,2.11,226.05,2.69,9401866286.0,9401866286.0,0.0,0.22,-18.38,-7.67
3397,688320,禾川科技,31.2,-1.08,-0.34,18205.0,57772178.0,3.27,32.23,31.2,31.54,31.54,0.72,1.21,-36.65,3.85,4711626442.0,4711626442.0,-0.26,-0.32,-18.07,-16.4
3398,002845,同兴达,13.78,-1.08,-0.15,42032.0,58454018.4,2.44,14.08,13.74,14.0,13.93,0.9,1.68,-220.08,1.9,4513662495.0,3448243137.0,-0.14,-0.14,-7.14,-2.06
3399,301318,维海德,26.67,-1.08,-0.29,9455.0,25423826.28,1.59,27.09,26.66,27.04,26.96,0.86,1.07,31.49,1.92,3608421263.0,2367849224.0,0.0,-0.11,-12.18,-3.51
3400,600326,西藏天路,9.19,-1.08,-0.1,162536.0,150179161.0,2.26,9.35,9.14,9.33,9.29,0.89,1.19,-220.32,3.17,12521048047.0,12521048047.0,0.0,0.11,-19.67,-16.68
3401,920892,广咨国际,14.6,-1.08,-0.16,4306.0,6352881.6,2.37,14.91,14.56,14.81,14.76,0.66,0.29,23.1,5.66,2487129754.0,2202447157.0,0.07,0.0,-20.09,-7.07
3402,600610,中毅达,9.12,-1.08,-0.1,138760.0,127217115.0,2.17,9.28,9.08,9.21,9.22,0.71,1.96,192.66,81.34,9770024398.0,6463587550.0,0.0,0.11,-12.48,-8.16
3403,001268,联合精密,28.49,-1.08,-0.31,9834.0,28263859.0,2.08,29.05,28.45,28.81,28.8,1.02,1.56,38.73,3.0,3075020686.0,1792970686.0,-0.04,0.0,-20.46,-19.81
3404,300669,沪宁股份,31.95,-1.08,-0.35,11563.0,37444434.0,3.22,32.95,31.91,32.31,32.3,0.87,0.63,314.43,7.04,6156941556.0,5830872987.0,0.03,0.09,23.03,21.48
3405,688158,优刻得-W,45.78,-1.08,-0.5,420517.0,1933059562.0,4.71,47.18,45.0,46.38,46.28,0.83,10.37,-284.01,8.64,20889646608.0,18562595508.0,-0.17,0.11,40.47,62.98
3406,301057,汇隆新材,32.0,-1.08,-0.35,12445.0,40195919.0,3.99,33.19,31.9,32.75,32.35,0.74,1.51,91.33,4.92,3743022016.0,2642782816.0,-0.25,-0.22,-16.45,-11.41
3407,002331,皖通科技,8.22,-1.08,-0.09,42687.0,35234500.0,2.17,8.37,8.19,8.34,8.31,0.71,1.08,-44.98,2.1,3521708977.0,3253848325.0,-0.12,0.12,-13.29,-7.85
3408,000878,云南铜业,19.3,-1.08,-0.21,634855.0,1251492272.95,4.61,20.15,19.25,19.88,19.51,1.28,3.17,35.96,2.84,46806051972.0,38669881633.0,-0.1,-0.05,-12.95,-5.9
3409,600877,电科芯片,16.49,-1.08,-0.18,229801.0,383808655.0,3.0,16.93,16.43,16.7,16.67,1.3,1.94,1474.46,7.9,19525141023.0,19525141023.0,-0.06,0.06,-19.52,-6.04
3410,002233,塔牌集团,9.2,-1.08,-0.1,61460.0,56830322.04,1.72,9.34,9.18,9.32,9.3,0.85,0.52,17.04,0.91,10802184674.0,10794109834.0,0.0,0.11,2.0,2.11
3411,600640,国脉文化,11.93,-1.08,-0.13,41857.0,50272834.0,1.82,12.15,11.93,12.12,12.06,0.85,0.53,363.52,2.39,9492652564.0,9492652564.0,-0.08,-0.17,-22.38,-5.02
3412,301100,风光股份,18.25,-1.08,-0.2,11900.0,21823579.1,2.22,18.56,18.15,18.47,18.45,1.02,1.36,-68.54,1.83,3650000000.0,1596875000.0,-0.05,0.27,-16.17,-14.36
3413,002520,日发精机,5.46,-1.09,-0.06,270438.0,149862356.0,3.08,5.62,5.45,5.55,5.52,1.6,3.77,-11.52,15.94,4096338634.0,3917223334.0,-0.18,0.18,-16.0,-13.33
3414,688071,华依科技,31.62,-1.09,-0.35,12377.0,39463484.0,2.72,32.38,31.51,32.01,31.97,0.7,1.46,-46.62,2.62,2681051073.0,2681051073.0,0.0,0.16,-13.18,-4.67
3415,600483,福能股份,9.95,-1.09,-0.11,239160.0,238715998.0,2.39,10.1,9.86,10.06,10.06,0.95,0.86,10.43,1.05,27662371110.0,27662371110.0,0.0,0.0,4.74,5.07
3416,300925,法本信息,18.07,-1.09,-0.2,58316.0,106383399.71,2.35,18.47,18.04,18.35,18.27,0.76,1.67,68.38,3.53,7746770636.0,6316298262.0,0.0,-0.06,-26.03,-14.92
3417,300301,ST长方,3.62,-1.09,-0.04,715972.0,272930214.94,15.85,4.1,3.52,3.71,3.66,2.02,9.07,-19.98,32.86,3004124944.0,2859073716.0,1.12,0.56,55.36,52.74
3418,688775,影石创新,194.9,-1.09,-2.15,9953.0,195846342.0,3.02,200.0,194.05,199.98,197.05,0.93,3.03,81.07,13.36,78154900000.0,6392720000.0,-0.03,0.04,-23.42,-17.03
3419,002097,山河智能,10.02,-1.09,-0.11,120155.0,121414750.5,1.68,10.19,10.02,10.12,10.13,0.72,1.12,83.56,2.29,10767664985.0,10748445373.0,-0.1,-0.2,-22.63,-19.26
3420,000559,万向钱潮,16.28,-1.09,-0.18,996710.0,1634925573.42,3.16,16.7,16.18,16.6,16.46,0.98,3.01,52.12,6.18,53974035468.0,53957599099.0,0.06,0.12,-20.39,-5.35
3421,601958,金钼股份,19.07,-1.09,-0.21,335806.0,653586674.0,4.25,19.85,19.03,19.51,19.28,1.07,1.04,19.5,3.26,61531345908.0,61531345908.0,-0.05,-0.1,4.78,22.4
3422,600558,大西洋,5.41,-1.1,-0.06,152493.0,82998454.0,2.01,5.51,5.4,5.48,5.47,0.99,1.7,26.65,2.0,4856042136.0,4856042136.0,-0.18,0.0,-20.56,-11.31
3423,301509,金凯生科,46.64,-1.1,-0.52,104514.0,483710547.24,5.07,47.4,45.01,47.13,47.16,1.01,18.42,40.74,2.55,5617632642.0,2646396882.0,-0.13,-0.09,28.77,38.07
3424,600803,新奥股份,20.77,-1.1,-0.23,83314.0,173303699.0,1.24,21.0,20.74,20.98,21.0,0.61,0.27,13.74,2.61,64299456672.0,63799763704.0,0.05,0.1,4.06,0.05
3425,688772,珠海冠宇,16.14,-1.1,-0.18,271853.0,443657371.0,2.76,16.54,16.09,16.44,16.32,0.77,2.4,38.74,2.5,18273477263.0,18273477263.0,-0.06,-0.06,-24.79,-25.03
3426,000012,南  玻Ａ,4.49,-1.1,-0.05,129086.0,58219790.13,1.32,4.55,4.49,4.53,4.54,0.72,0.66,68.12,1.04,13660684961.0,8797331525.0,0.0,-0.22,-1.32,1.35
3427,000630,铜陵有色,6.27,-1.1,-0.07,3215993.0,2049989859.84,5.05,6.54,6.22,6.48,6.34,1.18,2.89,35.62,2.33,84077386368.0,69866681792.0,0.0,0.32,5.73,4.33
3428,300795,米奥会展,11.66,-1.1,-0.13,22151.0,26019811.3,2.04,11.87,11.63,11.79,11.79,0.73,1.27,25.49,5.32,3485102524.0,2028666977.0,-0.09,-0.09,-19.48,-14.39
3429,600778,友好集团,6.3,-1.1,-0.07,49370.0,31260997.0,1.73,6.4,6.29,6.39,6.37,0.74,1.59,104.12,8.53,1962395518.0,1960653757.0,-0.16,0.0,-11.27,-5.55
3430,600531,豫光金铅,13.49,-1.1,-0.15,559403.0,769665574.0,4.69,14.07,13.43,13.96,13.64,1.22,4.63,19.71,2.54,16312953796.0,16312953796.0,0.07,-0.07,1.5,14.81
3431,300919,中伟新材,55.87,-1.1,-0.62,234562.0,1323401789.02,4.69,57.99,55.34,57.38,56.49,1.04,2.57,37.15,2.48,58230723046.0,50981123026.0,-0.02,-0.09,3.89,20.59
3432,300334,津膜科技,7.17,-1.1,-0.08,56734.0,40838109.36,3.31,7.38,7.14,7.32,7.25,1.01,1.88,1211.28,3.57,2165808603.0,2165553386.0,0.28,0.14,-1.92,3.02
3433,600281,华阳新材,5.39,-1.1,-0.06,79004.0,42889688.0,2.2,5.5,5.38,5.45,5.45,0.88,1.54,-486.14,49.0,2772626915.0,2772626915.0,-0.19,0.0,-12.78,-8.64
3434,603787,新日股份,12.6,-1.1,-0.14,53497.0,67631540.0,1.65,12.78,12.57,12.78,12.74,0.48,2.32,18.79,1.82,2899811754.0,2899811754.0,-0.16,0.0,-8.56,-10.38
3435,002850,科达利,186.9,-1.1,-2.08,54250.0,1024153892.82,4.49,193.5,185.01,189.0,188.98,1.15,2.73,29.22,3.9,51537687709.0,37207823608.0,-0.12,-0.16,15.28,18.4
3436,002581,ST未名,7.18,-1.1,-0.08,50347.0,36260221.39,2.07,7.29,7.14,7.29,7.26,1.45,1.26,-51.63,2.53,4736901507.0,2877680536.0,0.0,-0.14,-8.3,-4.27
3437,600021,上海电力,18.06,-1.1,-0.2,509017.0,926027381.0,3.07,18.55,17.99,18.38,18.26,1.53,1.8,18.41,2.5,50951503107.0,50951503107.0,0.0,-0.17,-16.74,-9.79
3438,603010,万盛股份,12.47,-1.11,-0.14,109491.0,137014397.0,1.9,12.64,12.4,12.62,12.61,0.64,1.87,-7.6,2.8,7295327754.0,7295327754.0,-0.08,-0.24,20.02,18.54
3439,603789,*ST星农,5.33,-1.11,-0.06,23554.0,12609753.0,2.23,5.43,5.31,5.41,5.39,0.84,0.91,-16.16,8.34,1413593818.0,1385800000.0,0.0,0.19,-6.16,0.19
3440,002573,清新环境,3.56,-1.11,-0.04,124322.0,44336662.0,1.67,3.61,3.55,3.61,3.6,1.17,0.88,193.52,0.85,5038350801.0,5029381025.0,0.0,0.0,-7.05,-4.81
3441,001338,永顺泰,13.41,-1.11,-0.15,69345.0,93003744.0,2.14,13.62,13.33,13.62,13.56,0.76,1.38,19.95,1.81,6728210484.0,6728210484.0,-0.07,-0.07,8.5,10.73
3442,600903,贵州燃气,6.25,-1.11,-0.07,75556.0,47294330.0,1.27,6.32,6.24,6.31,6.32,1.0,0.66,122.21,2.4,7187558800.0,7187558800.0,0.0,-0.16,-7.68,-5.45
3443,920086,科马材料,28.48,-1.11,-0.32,13186.0,37950746.52,2.88,29.15,28.32,28.96,28.8,0.8,4.93,26.11,2.75,2383206400.0,761683360.0,0.21,0.0,144.25,144.25
3444,600143,金发科技,16.9,-1.11,-0.19,368849.0,627638742.0,2.05,17.19,16.84,17.17,17.09,0.81,1.4,31.37,2.33,44528559873.0,44528559873.0,0.0,0.06,-21.43,-13.51
3445,301551,无线传媒,29.53,-1.11,-0.33,28388.0,84204913.98,2.04,30.02,29.41,30.02,29.86,0.48,1.84,40.81,4.62,11812295300.0,4563971352.0,0.0,0.0,-18.65,-6.4
3446,688793,倍轻松,21.36,-1.11,-0.24,14262.0,30796540.0,3.24,22.05,21.35,21.66,21.6,0.75,1.66,-20.56,7.6,1835794150.0,1835794150.0,0.0,-0.09,-10.89,-2.02
3447,688716,中研股份,33.06,-1.11,-0.37,15330.0,51137490.0,2.66,33.8,32.91,33.47,33.43,0.93,2.19,339.04,3.4,4022740800.0,2311792240.0,0.09,0.21,-25.72,-21.94
3448,002889,东方嘉盛,13.37,-1.11,-0.15,13042.0,17527717.3,1.92,13.61,13.35,13.58,13.52,0.77,0.52,26.77,2.01,5049414101.0,3359674474.0,0.07,0.15,-15.33,-12.96
3449,000778,新兴铸管,4.46,-1.11,-0.05,362040.0,162203296.31,1.77,4.53,4.45,4.52,4.51,0.56,0.93,18.66,0.67,17675792991.0,17365100939.0,0.0,0.22,3.24,6.7
3450,605488,福莱新材,33.91,-1.11,-0.38,57614.0,197347598.0,3.21,34.77,33.67,34.77,34.29,1.05,2.09,118.85,6.19,10236782641.0,9366174792.0,-0.03,0.0,-8.4,-1.28
3451,920061,西磁科技,23.15,-1.11,-0.26,5289.0,12387739.51,2.56,23.73,23.13,23.48,23.41,0.43,1.34,350.89,5.86,1638788500.0,911285860.0,-0.39,-0.3,-26.67,-17.91
3452,600526,菲达环保,5.34,-1.11,-0.06,80795.0,43209732.0,1.67,5.41,5.32,5.4,5.4,0.88,0.93,17.47,1.06,4745673166.0,4661858128.0,0.0,0.0,-1.48,-0.37
3453,002202,金风科技,25.02,-1.11,-0.28,2581314.0,6555546967.64,4.39,25.95,24.84,25.43,25.3,1.18,7.67,38.09,2.72,105679191948.0,84154897127.0,0.0,-0.16,-28.78,22.65
3454,300567,精测电子,130.32,-1.12,-1.47,73640.0,980575748.01,4.71,136.0,129.79,134.0,131.79,0.75,3.24,273.18,10.32,36456450762.0,29588963908.0,-0.15,-0.05,18.94,42.89
3455,688322,奥比中光-UW,81.3,-1.12,-0.92,60064.0,493166355.0,3.17,83.49,80.88,82.81,82.22,0.87,1.88,256.62,10.96,32613026712.0,25908390670.0,-0.11,-0.06,-12.77,-9.33
3456,600528,中铁工业,7.96,-1.12,-0.09,236803.0,189563000.0,1.74,8.08,7.94,8.05,8.05,0.73,1.07,12.94,0.7,17683550640.0,17683550640.0,0.13,0.25,-5.8,-2.69
3457,603628,清源股份,13.25,-1.12,-0.15,84637.0,112606260.0,2.01,13.44,13.17,13.39,13.4,0.81,3.11,27.35,2.7,3618632651.0,3606274376.0,-0.08,0.3,-4.68,-1.85
3458,000567,海德股份,5.32,-1.12,-0.06,114913.0,61293058.0,1.67,5.4,5.31,5.39,5.38,0.6,0.59,45.64,1.93,10398430265.0,10373479555.0,0.0,0.0,-15.96,-17.13
3459,600630,龙头股份,7.94,-1.12,-0.09,36615.0,29247063.0,2.12,8.09,7.92,8.09,8.03,0.93,0.86,86.07,4.38,3373401080.0,3373401080.0,0.0,0.13,-16.68,-12.07
3460,920819,颖泰生物,3.52,-1.12,-0.04,46339.0,16390742.6,1.69,3.57,3.51,3.57,3.56,1.07,0.38,-17.26,0.9,4314816000.0,4264920000.0,0.0,0.28,-12.0,-9.04
3461,300902,国安达,17.61,-1.12,-0.2,22391.0,39715809.4,2.47,17.98,17.54,17.88,17.81,0.82,1.85,1153.03,3.9,3201557328.0,2135268394.0,0.0,0.06,-24.52,-15.46
3462,000159,国际实业,6.2,-1.12,-0.07,117412.0,73036738.0,1.59,6.28,6.18,6.27,6.27,0.81,2.44,78.39,1.45,2980253157.0,2980144657.0,-0.16,-0.16,-1.59,7.27
3463,920167,同享科技,16.74,-1.12,-0.19,10951.0,18662815.92,2.95,17.24,16.74,17.1,16.93,0.93,1.68,84.9,2.93,1841843610.0,1094190213.0,-0.89,-0.65,-10.0,-2.16
3464,603155,新亚强,15.89,-1.12,-0.18,26056.0,41692199.0,1.99,16.17,15.85,16.15,16.07,0.74,0.83,47.73,2.31,5017852252.0,5017852252.0,-0.06,-0.06,-12.21,-7.24
3465,300261,雅本化学,6.18,-1.12,-0.07,99950.0,61798899.2,2.24,6.29,6.15,6.28,6.25,0.84,1.07,-645.56,2.97,5953252531.0,5785550772.0,0.0,0.0,-13.45,-8.17
3466,920553,凯腾精工,8.75,-1.13,-0.1,6003.0,5286599.17,2.03,8.9,8.72,8.88,8.85,0.63,0.66,54.9,3.54,1257291525.0,796371170.0,-0.23,-0.11,-19.8,-11.88
3467,300024,机器人,14.85,-1.13,-0.17,147137.0,220480261.34,2.6,15.19,14.8,15.1,15.02,0.83,0.96,-109.31,5.41,23249456258.0,22867914524.0,-0.13,0.07,-23.02,-18.36
3468,920675,秉扬科技,9.63,-1.13,-0.11,17914.0,17369018.62,1.95,9.8,9.61,9.74,9.74,0.81,2.27,34.65,2.68,1657939320.0,760942088.0,-0.21,-0.1,-8.63,-2.13
3469,600071,凤凰光学,20.06,-1.13,-0.23,34792.0,70271232.0,1.97,20.41,20.01,20.28,20.29,0.52,1.24,144.04,11.21,5648372213.0,5648372213.0,-0.05,-0.1,-11.94,-6.7
3470,600830,香溢融通,8.74,-1.13,-0.1,28643.0,25153559.0,1.92,8.89,8.72,8.88,8.84,0.67,0.63,49.45,1.77,3970780809.0,3970780809.0,0.0,0.0,-12.16,-8.67
3471,301556,托普云农,83.32,-1.13,-0.95,12243.0,102757041.06,2.73,85.34,83.04,84.9,84.27,0.83,4.15,58.37,7.19,7105529600.0,2456273600.0,0.0,0.13,-39.32,-15.01
3472,300413,芒果超媒,20.96,-1.13,-0.24,113846.0,240225132.64,2.12,21.37,20.92,21.32,21.2,0.76,1.11,28.95,1.69,39210308282.0,21414831120.0,0.0,0.05,-29.31,-14.17
3473,300172,中电环保,5.27,-1.13,-0.06,156900.0,83097438.0,1.69,5.35,5.26,5.35,5.33,0.75,3.0,43.66,1.85,3566261700.0,2755871002.0,0.0,0.0,-8.35,-3.3
3474,300432,富临精工,25.34,-1.13,-0.29,735478.0,1900373597.48,5.54,26.64,25.22,25.73,25.63,0.95,4.35,99.97,9.44,43325324532.0,42838681210.0,-0.04,0.04,31.3,51.74
3475,003038,鑫铂股份,15.69,-1.13,-0.18,122115.0,195033412.16,5.92,16.54,15.6,15.91,15.87,1.47,7.48,432.19,1.27,3823586553.0,2561025119.0,0.0,-0.32,-4.1,-0.7
3476,600819,耀皮玻璃,6.98,-1.13,-0.08,44732.0,31371801.0,1.84,7.1,6.97,7.06,7.06,0.71,0.6,50.27,1.77,6817764370.0,5216964148.0,0.0,0.0,-21.4,-13.61
3477,600163,中闽能源,6.08,-1.14,-0.07,339156.0,206313659.0,1.95,6.15,6.03,6.15,6.15,0.58,1.78,26.46,1.67,11570216549.0,11570216549.0,-0.16,0.0,9.95,12.18
3478,301199,迈赫股份,22.46,-1.14,-0.26,12665.0,28714647.0,2.02,22.87,22.41,22.74,22.72,0.97,1.77,31.95,2.18,4192742960.0,1610404460.0,0.0,-0.13,-9.91,-3.69
3479,002825,纳尔股份,11.23,-1.14,-0.13,63075.0,71100124.23,2.02,11.4,11.17,11.36,11.36,0.71,2.46,19.97,2.37,3835439476.0,2880989210.0,0.09,0.18,-4.83,-2.26
3480,300081,ST恒信,3.47,-1.14,-0.04,283120.0,98957776.29,2.56,3.54,3.45,3.51,3.51,0.44,4.68,-10.4,1.98,2098640097.0,2098322332.0,-0.29,0.0,-44.83,-33.14
3481,688216,气派科技,28.69,-1.14,-0.33,20012.0,58047153.0,3.1,29.5,28.6,29.02,29.02,0.94,1.88,-43.68,5.27,3293032605.0,3049339745.0,-0.35,0.31,18.11,28.77
3482,002153,石基信息,9.57,-1.14,-0.11,148638.0,143020716.1,2.48,9.77,9.53,9.73,9.68,0.9,0.93,-157.24,3.8,26118385058.0,15309739604.0,-0.21,0.1,-25.93,-11.63
3483,688819,天能股份,34.68,-1.14,-0.4,45957.0,159634898.0,2.48,35.25,34.38,35.25,35.08,0.86,0.47,21.18,1.98,33712428000.0,33712428000.0,-0.12,-0.14,1.55,4.39
3484,600300,维维股份,3.47,-1.14,-0.04,256272.0,88933495.0,1.99,3.52,3.45,3.51,3.51,0.78,1.58,16.77,1.55,5611483365.0,5611483365.0,0.0,-0.29,-4.93,-1.14
3485,300021,大禹节水,4.32,-1.14,-0.05,77939.0,33840724.0,1.6,4.38,4.31,4.37,4.37,0.82,0.89,299.04,1.75,4416627466.0,3770233392.0,-0.23,0.0,-9.43,-6.09
3486,003039,顺控发展,14.69,-1.14,-0.17,28941.0,42753021.52,1.95,14.95,14.66,14.86,14.86,0.98,0.47,32.6,3.22,9071350144.0,9071350144.0,0.0,0.07,-10.86,-7.78
3487,301217,铜冠铜箔,45.16,-1.14,-0.52,572115.0,2650428063.25,9.26,48.78,44.55,45.8,45.68,0.99,6.9,447.65,6.92,37438341967.0,37438341967.0,0.02,0.38,29.55,31.74
3488,688292,浩瀚深度,24.32,-1.14,-0.28,23950.0,58899983.0,3.13,24.97,24.2,24.79,24.6,0.8,1.51,-1087.04,3.72,3851043035.0,3851043035.0,-0.12,0.0,-21.24,-16.14
3489,002403,爱仕达,10.41,-1.14,-0.12,18233.0,19083354.5,2.37,10.63,10.38,10.53,10.53,0.66,0.61,-45.09,2.21,3546047607.0,3093450736.0,-0.1,0.1,-20.29,-17.77
3490,600106,重庆路桥,6.06,-1.14,-0.07,148085.0,90215923.0,1.96,6.17,6.05,6.15,6.13,0.59,1.11,30.43,1.56,8053891876.0,8053891876.0,-0.16,-0.33,-6.19,-3.19
3491,688138,清溢光电,27.67,-1.14,-0.32,19626.0,54856161.0,2.32,28.28,27.63,28.28,27.99,0.77,0.62,46.54,3.14,8710516000.0,8710516000.0,-0.07,0.07,-11.43,-1.74
3492,301236,软通动力,38.96,-1.14,-0.45,122788.0,482542359.13,2.61,39.86,38.83,39.73,39.41,0.9,1.56,305.89,3.58,40330974349.0,30611232536.0,-0.03,0.0,-28.37,-17.86
3493,600158,中体产业,11.26,-1.14,-0.13,615103.0,694423551.0,3.07,11.5,11.15,11.42,11.39,0.68,6.41,-384.59,4.16,10804117134.0,10804117134.0,0.09,0.09,23.74,28.98
3494,300928,华安鑫创,28.7,-1.14,-0.33,9167.0,26503369.0,2.0,29.21,28.63,29.09,29.03,0.91,1.71,-29.51,2.09,2296000000.0,1537931919.0,-0.21,-0.07,-14.96,-7.87
3495,600151,航天机电,13.91,-1.14,-0.16,673882.0,951160873.0,3.55,14.34,13.84,14.05,14.07,0.8,4.7,-44.83,4.5,19950449312.0,19950449312.0,0.0,-0.07,-38.96,-20.74
3496,603666,亿嘉和,25.89,-1.15,-0.3,18334.0,48005750.0,3.02,26.66,25.87,26.19,26.19,0.91,0.89,-94.31,2.51,5321182574.0,5321182574.0,-0.12,0.0,-20.14,-12.83
3497,002556,辉隆股份,6.04,-1.15,-0.07,142166.0,85976073.26,1.8,6.12,6.01,6.07,6.11,0.97,1.5,26.03,1.58,5716969203.0,5711551782.0,-0.17,0.0,-0.98,0.0
3498,000029,深深房Ａ,19.73,-1.15,-0.23,28633.0,56848423.76,2.45,20.2,19.71,20.0,19.96,0.64,0.32,199.69,5.53,19960051800.0,17592451800.0,-0.1,-0.15,-11.05,-10.4
3499,001314,亿道信息,42.93,-1.15,-0.5,16314.0,70567621.8,2.0,43.69,42.82,43.46,43.43,0.81,1.31,657.74,2.96,6123277620.0,5339872091.0,-0.16,-0.02,-9.89,-4.2
3500,600887,伊利股份,25.69,-1.15,-0.3,479382.0,1236094369.0,1.46,26.07,25.69,25.97,25.99,1.58,0.76,11.69,2.89,162498515535.0,161691054532.0,-0.08,-0.04,-7.39,-10.17
3501,002659,凯文教育,5.14,-1.15,-0.06,71119.0,36725258.0,2.31,5.23,5.11,5.23,5.2,0.64,1.19,2411.06,1.42,3075161174.0,3075146720.0,0.0,0.0,-24.96,-12.29
3502,600848,上海临港,9.44,-1.15,-0.11,174385.0,165453519.0,2.93,9.68,9.4,9.54,9.55,0.94,0.73,24.57,1.43,23812277318.0,22598531857.0,0.0,0.11,-22.94,-19.32
3503,688561,奇安信-U,30.14,-1.15,-0.35,42086.0,128074175.0,2.43,30.87,30.13,30.8,30.49,0.8,0.62,-16.29,2.76,20563097132.0,20563097132.0,-0.1,-0.2,-26.67,-15.29
3504,600560,金自天正,14.56,-1.15,-0.17,21317.0,31238636.0,2.24,14.83,14.5,14.79,14.73,0.93,0.95,63.1,3.32,3256278480.0,3256278480.0,0.14,0.21,-15.0,-10.89
3505,002353,杰瑞股份,109.48,-1.15,-1.27,167673.0,1863473055.54,4.37,113.89,109.05,111.66,110.75,0.68,2.42,46.5,5.06,112091736597.0,75896341077.0,-0.02,0.07,46.83,54.57
3506,603808,歌力思,10.28,-1.15,-0.12,129158.0,131453288.0,3.27,10.41,10.07,10.4,10.4,0.87,3.5,25.07,1.46,3794274786.0,3794274786.0,0.59,0.88,11.26,20.66
3507,002155,湖南黄金,29.18,-1.15,-0.34,622974.0,1849821295.73,4.54,30.4,29.06,30.1,29.52,0.91,3.99,30.64,5.62,45598165401.0,45594068266.0,0.0,-0.07,27.04,38.36
3508,603229,奥翔药业,10.25,-1.16,-0.12,159093.0,163371755.0,4.34,10.59,10.14,10.5,10.37,1.48,1.92,30.83,3.63,8510545736.0,8510545736.0,0.0,-0.1,0.49,3.33
3509,603982,泉峰汽车,7.68,-1.16,-0.09,47346.0,36669489.0,2.7,7.88,7.67,7.87,7.77,0.87,1.39,-9.13,1.21,2804190682.0,2607771249.0,-0.26,0.0,-11.01,-8.24
3510,300126,锐奇股份,7.69,-1.16,-0.09,31470.0,24525926.0,3.6,7.97,7.69,7.81,7.78,0.89,1.49,-48.69,2.3,2337433944.0,1619919294.0,-0.13,-0.39,-14.27,-10.16
3511,605155,西大门,15.38,-1.16,-0.18,14835.0,22995394.0,2.19,15.7,15.36,15.58,15.56,0.67,0.79,26.35,2.18,2942164778.0,2873422330.0,-0.26,-0.06,-13.35,-10.58
