序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
644,688386,泛亚微透,86.6,1.19,1.02,17047.0,148161701.0,3.6,88.65,85.57,85.71,85.58,1.22,1.87,76.31,9.39,8626135763.0,7880600000.0,0.37,-0.15,22.32,-1.14
645,300461,田中精机,59.29,1.18,0.69,73270.0,436721646.9,9.37,61.5,56.01,58.04,58.6,0.8,5.1,1479.28,17.51,9311891269.0,8520166108.0,0.49,-0.1,186.56,210.74
646,002436,兴森科技,23.94,1.18,0.28,906419.0,2173123995.47,6.72,24.74,23.15,23.45,23.66,1.03,6.0,232.09,7.55,40690185098.0,36161304309.0,0.0,-0.21,9.32,13.08
647,300103,达刚控股,7.76,1.17,0.09,85629.0,66940102.28,4.3,7.95,7.62,7.71,7.67,1.0,2.7,-72.5,5.07,2464583760.0,2462537425.0,-0.13,-0.13,9.3,-3.36
648,300024,机器人,16.48,1.17,0.19,185615.0,301550427.13,2.58,16.48,16.06,16.3,16.29,0.99,1.21,-121.31,6.01,25801416776.0,25377995378.0,1.98,2.36,-6.42,-9.4
649,920027,交大铁发,20.7,1.17,0.24,6141.0,12643216.06,1.32,20.73,20.46,20.49,20.46,0.95,1.46,37.23,3.59,1639512450.0,873612450.0,0.39,0.88,-8.77,-3.18
650,600824,益民集团,4.36,1.16,0.05,165288.0,71838858.0,2.32,4.39,4.29,4.31,4.31,1.55,1.57,179.38,1.91,4595558038.0,4595558038.0,0.0,0.0,-5.01,-3.75
651,002899,英派斯,32.36,1.16,0.37,37962.0,123352323.0,3.88,33.05,31.81,32.07,31.99,1.34,2.57,70.68,2.75,4782710143.0,4782710143.0,0.09,0.19,27.05,18.23
652,002941,新疆交建,16.6,1.16,0.19,240368.0,400216934.48,3.11,16.82,16.31,16.35,16.41,1.49,3.29,20.22,2.58,12113869455.0,12113869455.0,0.0,0.12,3.23,4.73
653,002348,高乐股份,8.71,1.16,0.1,248270.0,215256566.4,4.76,8.88,8.47,8.62,8.61,0.83,2.75,-530.1,18.53,8250112000.0,7869772421.0,-0.23,-0.23,36.95,51.48
654,300812,易天股份,38.25,1.16,0.44,144214.0,557830037.1,6.22,39.85,37.5,37.5,37.81,0.75,15.56,115.84,6.84,5357946359.0,3546083180.0,-0.6,-0.1,32.22,33.74
655,301200,大族数控,149.42,1.16,1.72,34061.0,504318146.53,5.55,152.0,143.8,145.67,147.7,0.99,0.81,110.2,11.29,72248851182.0,62963515246.0,-0.07,-0.15,28.05,25.81
656,001979,招商蛇口,9.6,1.16,0.11,636798.0,620038782.82,4.43,9.93,9.51,9.52,9.49,1.31,0.76,26.0,0.88,86553908842.0,80774622902.0,-0.1,0.0,8.6,11.11
657,002240,盛新锂能,40.37,1.15,0.46,395611.0,1625493035.71,5.44,42.2,40.03,40.1,39.91,1.26,4.33,-36.84,3.52,36950413613.0,36854125107.0,0.02,0.12,32.32,17.25
658,001323,慕思股份,26.4,1.15,0.3,6453.0,16971354.76,1.65,26.44,26.01,26.1,26.1,0.61,0.21,18.45,2.6,11486132170.0,8216948230.0,0.34,0.42,-0.15,1.69
659,000709,河钢股份,2.64,1.15,0.03,1787117.0,473088650.8,2.68,2.68,2.61,2.63,2.61,1.18,1.73,24.87,0.53,27289999683.0,27285488731.0,0.38,0.0,16.81,14.29
660,301028,鼎熔岩,15.0,1.15,0.17,51344.0,77442202.2,4.79,15.39,14.68,14.74,14.83,1.29,2.07,22.5,3.49,5760745320.0,3726891570.0,0.0,0.07,-2.72,2.88
661,300211,*ST亿通,8.82,1.15,0.1,22705.0,20025407.0,2.98,8.91,8.65,8.67,8.72,0.94,0.76,-107.8,5.78,2680660157.0,2620295221.0,-0.23,-0.11,4.75,4.13
662,002919,名臣健康,23.04,1.14,0.26,57435.0,133206393.64,3.6,23.61,22.79,22.79,22.78,0.91,2.17,108.24,7.47,6140760561.0,6091503437.0,0.0,0.13,0.61,0.22
663,688218,江苏北人,22.26,1.14,0.25,35012.0,78481146.0,4.36,22.79,21.83,22.01,22.01,1.17,3.01,-32.41,3.13,2592741024.0,2592741024.0,-0.13,0.27,-1.55,-2.45
664,601577,长沙银行,9.8,1.14,0.11,225146.0,219773814.0,2.37,9.87,9.64,9.67,9.69,1.4,0.56,4.51,0.56,39411226789.0,39402699525.0,-0.1,-0.1,3.81,1.03
665,600987,航民股份,7.99,1.14,0.09,149490.0,119418542.0,2.78,8.08,7.86,7.88,7.9,0.74,1.46,12.67,1.27,8156342795.0,8156342795.0,0.63,0.38,13.01,15.97
666,300858,科拓生物,16.85,1.14,0.19,29839.0,50504704.0,3.48,17.14,16.56,16.68,16.66,1.0,1.52,43.68,2.43,4439892738.0,3298221561.0,0.06,0.18,-1.52,0.48
667,002020,京新药业,16.09,1.13,0.18,103790.0,165650268.22,2.2,16.1,15.75,15.85,15.91,0.84,1.43,18.05,2.45,13853958863.0,11648650510.0,0.06,0.12,-15.4,-15.23
668,300692,中赋科技,8.07,1.13,0.09,143842.0,116267342.24,2.88,8.16,7.93,7.95,7.98,0.65,3.43,33.53,1.55,3781770074.0,3384935289.0,0.12,0.25,-8.92,-3.93
669,600603,广汇物流,8.05,1.13,0.09,394784.0,318561913.0,5.15,8.24,7.83,8.16,7.96,1.04,3.31,22.63,1.31,9606299666.0,9606299666.0,0.0,-0.12,20.87,29.42
670,000898,鞍钢股份,2.68,1.13,0.03,1175001.0,319290871.2,5.28,2.79,2.65,2.66,2.65,1.63,1.48,-9.23,0.55,25109512971.0,21325687744.0,-0.37,-0.37,8.5,5.93
671,600613,神奇制药,6.34,1.12,0.07,68002.0,42982899.0,2.23,6.37,6.23,6.26,6.27,0.91,1.42,50.49,1.45,3386014122.0,3038888661.0,0.32,0.48,-4.66,4.45
672,002513,蓝丰生化,7.31,1.11,0.08,242401.0,179530913.0,4.43,7.54,7.22,7.23,7.23,0.87,8.39,-26.68,-183.94,2745591979.0,2112891918.0,-0.14,0.0,2.67,8.78
673,603210,泰鸿万立,19.19,1.11,0.21,38616.0,73782594.0,3.37,19.46,18.82,18.98,18.98,2.66,5.12,33.71,3.58,6532276000.0,1446747495.0,-0.05,-0.05,-1.34,-1.39
674,601107,四川成渝,6.36,1.11,0.07,230648.0,146691011.0,2.38,6.42,6.27,6.35,6.29,1.63,1.07,11.22,1.16,19449261600.0,13755026400.0,0.16,0.0,7.43,4.61
675,688660,电气风电,15.45,1.11,0.17,555442.0,874817692.0,6.28,16.28,15.32,15.85,15.28,2.11,4.17,-20.83,4.97,20600001030.0,20600001030.0,0.0,-0.19,-7.21,-9.17
676,002947,恒铭达,48.16,1.11,0.53,80703.0,388639464.9,4.51,49.08,46.93,47.23,47.63,1.22,4.19,22.69,3.78,12339041622.0,9277299625.0,0.08,0.1,8.15,-7.42
677,920263,中航泰达,11.93,1.1,0.13,6735.0,8001629.57,2.12,12.0,11.75,11.86,11.8,0.44,0.66,88.39,2.9,1685027749.0,1223943282.0,1.02,1.02,-4.56,-4.33
678,600048,保利发展,6.46,1.1,0.07,2056458.0,1346676693.0,3.44,6.65,6.43,6.43,6.39,1.62,1.72,75.4,0.4,77329064480.0,77329064480.0,-0.15,0.0,1.73,5.9
679,000705,浙江震元,9.17,1.1,0.1,76678.0,70139255.8,2.09,9.22,9.03,9.08,9.07,1.63,2.72,40.99,1.52,3063910533.0,2585580087.0,-0.11,0.33,-5.46,1.33
680,688690,纳微科技,26.0,1.09,0.28,36864.0,95898127.0,2.68,26.29,25.6,25.71,25.72,1.08,0.91,77.19,5.46,10499183890.0,10499183890.0,0.0,0.35,-0.61,0.74
681,600141,兴发集团,40.78,1.09,0.44,444819.0,1852025450.0,6.32,42.68,40.13,40.34,40.34,1.42,3.7,27.88,2.07,49006951368.0,49006951368.0,0.0,0.02,27.0,17.93
682,920892,广咨国际,15.81,1.09,0.17,6238.0,9858502.67,2.49,15.95,15.56,15.7,15.64,0.92,0.42,24.86,6.13,2693254891.0,2344379637.0,0.51,1.02,2.46,0.64
683,300694,蠡湖股份,12.94,1.09,0.14,48361.0,62600298.0,3.13,13.11,12.71,12.79,12.8,1.07,2.23,116.19,2.01,2808890665.0,2808890665.0,-0.15,-0.23,1.41,7.12
684,603908,牧高笛,24.99,1.09,0.27,11954.0,29901549.0,3.56,25.3,24.42,24.52,24.72,0.73,1.28,47.63,4.35,2327243430.0,2327243430.0,-0.04,0.04,2.38,7.02
685,603121,华培动力,19.68,1.08,0.21,145122.0,284008757.0,6.47,20.07,18.81,19.3,19.47,1.26,4.29,181.59,5.59,6662343511.0,6662343511.0,0.0,0.1,3.52,-6.99
686,603515,欧普照明,18.72,1.08,0.2,13734.0,25747247.0,2.43,18.95,18.5,18.5,18.52,0.9,0.19,18.09,2.09,13912852805.0,13784061452.0,0.05,0.11,4.17,2.41
687,600183,生益科技,63.44,1.08,0.68,443421.0,2804699593.0,4.64,64.68,61.77,61.79,62.76,0.97,1.85,46.22,9.22,154103323951.0,151907177951.0,-0.05,-0.09,-0.67,-11.16
688,001368,通达创智,26.21,1.08,0.28,14842.0,38953949.0,2.85,26.57,25.83,25.93,25.93,0.68,4.63,27.81,2.08,2983666302.0,840976655.0,-0.08,-0.04,-7.22,6.63
689,000049,德赛电池,27.09,1.08,0.29,153630.0,420415808.06,4.44,27.8,26.61,26.66,26.8,2.16,4.0,34.64,1.56,10419857886.0,10417049412.0,0.0,0.04,-5.25,0.78
690,605300,佳禾食品,11.34,1.07,0.12,23651.0,26681296.0,1.52,11.36,11.19,11.24,11.22,1.19,0.52,148.63,1.8,5152880090.0,5152880090.0,-0.09,0.0,-9.06,-2.24
691,605488,福莱新材,37.89,1.07,0.4,105460.0,400223075.0,5.6,38.75,36.65,37.05,37.49,1.52,3.82,132.79,6.92,11437779278.0,10464988614.0,-0.03,0.03,9.16,10.31
692,603282,亚光股份,21.65,1.07,0.23,23056.0,50061521.0,3.78,22.12,21.31,21.54,21.42,0.9,3.59,21.96,2.19,2897203000.0,1389593537.0,0.0,0.05,9.9,9.12
693,000639,西王食品,2.85,1.06,0.03,378853.0,108175139.28,2.84,2.89,2.81,2.82,2.82,1.09,3.51,1038.42,1.06,3076370071.0,3076366300.0,0.35,0.0,-21.27,-13.9
694,300197,节能铁汉,1.91,1.06,0.02,829009.0,159132760.74,3.7,1.95,1.88,1.88,1.89,1.37,2.8,-4.84,5.77,5663719333.0,5663576083.0,0.0,0.0,1.6,7.91
695,920239,长虹能源,32.49,1.06,0.34,24873.0,81637779.78,3.33,33.26,32.19,32.19,32.15,1.22,1.39,23.8,5.42,5915590888.0,5829833663.0,0.12,0.43,0.43,-0.03
696,603810,丰山集团,17.22,1.06,0.18,33395.0,58028273.0,3.4,17.65,17.07,17.15,17.04,0.87,2.02,50.41,1.86,2847112094.0,2847112094.0,-0.17,-0.06,5.13,7.83
697,603700,宁水集团,14.3,1.06,0.15,32306.0,46469811.0,4.1,14.69,14.11,14.16,14.15,1.08,1.62,28.45,1.77,2859455656.0,2859455656.0,-0.07,0.0,9.24,5.22
698,300243,瑞丰高材,15.2,1.06,0.16,589890.0,918309647.71,11.5,16.54,14.81,16.22,15.04,2.32,30.35,117.13,3.54,3806489336.0,2954408298.0,-0.59,-0.33,41.53,45.73
699,600650,锦江在线,14.5,1.05,0.15,40939.0,59380259.0,3.34,14.69,14.21,14.21,14.35,1.34,1.05,65.78,1.87,7998346552.0,5663121088.0,0.0,0.07,-5.54,-4.61
700,002494,华斯股份,5.78,1.05,0.06,100221.0,57874971.0,2.97,5.85,5.68,5.71,5.72,0.97,3.49,-370.96,1.78,2180855950.0,1657533132.0,0.35,0.7,4.14,7.24
701,600653,申华控股,1.92,1.05,0.02,323105.0,61889475.0,2.11,1.93,1.89,1.9,1.9,1.61,1.66,-31.47,5.11,3737050209.0,3737050209.0,0.0,0.52,-3.52,1.05
702,002785,万里石,44.3,1.05,0.46,87254.0,382992923.01,4.9,44.85,42.7,43.8,43.84,1.19,4.51,3742.98,11.31,10039252489.0,8571829519.0,0.05,0.25,21.74,25.42
703,603909,建发合诚,11.69,1.04,0.12,17742.0,20706543.0,2.51,11.78,11.49,11.57,11.57,0.57,0.68,29.76,2.71,3047269007.0,3047269007.0,0.52,0.43,-15.04,3.54
704,002557,洽洽食品,22.4,1.04,0.23,56385.0,126924258.4,2.66,22.72,22.13,22.13,22.17,1.21,1.12,50.59,2.18,11331156189.0,11306925549.0,-0.09,0.0,5.56,3.61
705,605566,福莱蒽特,27.13,1.04,0.28,17198.0,46806957.0,2.5,27.47,26.8,26.86,26.85,0.97,1.29,62.97,1.81,3617514200.0,3617514200.0,0.37,0.3,-10.37,-13.85
706,601969,海南矿业,13.56,1.04,0.14,1329274.0,1847855253.0,6.18,14.35,13.52,13.6,13.42,1.59,6.74,64.86,3.85,27010594544.0,26746782913.0,0.07,0.0,22.94,14.14
707,603002,宏昌电子,10.69,1.04,0.11,432774.0,464461509.0,5.1,10.94,10.4,10.41,10.58,1.06,3.82,370.89,3.52,12123299261.0,12123299261.0,-0.28,-0.09,42.91,44.65
708,600743,华远控股,1.96,1.03,0.02,265486.0,52334868.0,2.58,1.99,1.94,1.94,1.94,1.62,1.13,-94.48,7.27,4598357713.0,4598357713.0,0.0,0.0,-8.41,-2.0
709,002027,分众传媒,6.87,1.03,0.07,1283035.0,878259818.08,1.91,6.89,6.76,6.77,6.8,1.35,0.89,17.55,6.03,99217912118.0,99217912118.0,-0.29,-0.29,-2.28,-6.78
710,920057,百甲科技,6.89,1.03,0.07,20868.0,14473830.04,4.25,7.06,6.77,6.79,6.82,1.05,1.81,132.98,1.74,1248904116.0,792836978.0,1.03,0.88,9.02,6.33
711,300824,北鼎股份,10.82,1.03,0.11,62078.0,67597394.0,4.58,11.1,10.61,10.73,10.71,1.71,1.96,31.94,4.69,3531016999.0,3424479222.0,0.19,-0.09,-10.65,-4.33
712,300125,*ST聆达,8.79,1.03,0.09,54838.0,48165514.63,3.91,8.95,8.61,8.66,8.7,0.92,1.52,-34.32,-3.54,5852821386.0,3171522994.0,-0.23,-0.45,45.53,15.2
713,603071,物产环能,14.76,1.03,0.15,89316.0,133111861.0,3.01,15.15,14.71,14.73,14.61,2.3,1.6,13.65,1.46,8235407564.0,8235407564.0,0.0,0.27,12.5,12.5
714,000509,华塑控股,3.94,1.03,0.04,819454.0,330217338.55,7.69,4.2,3.9,3.93,3.9,0.73,7.64,-321.75,34.02,4228124525.0,4228111744.0,-0.25,0.0,5.91,13.54
715,002466,天齐锂业,54.15,1.03,0.55,454958.0,2500177759.39,3.99,55.94,53.8,53.96,53.6,1.56,3.08,385.19,2.1,92393165829.0,79915600691.0,-0.06,0.02,3.64,-2.22
716,603116,红蜻蜓,5.95,1.02,0.06,62188.0,37198292.0,3.57,6.06,5.85,5.91,5.89,1.19,1.08,-49.4,1.31,3428394760.0,3428394760.0,-0.34,0.0,-4.19,-2.94
717,001396,誉帆科技,49.3,1.02,0.5,25515.0,127432901.85,5.51,51.15,48.46,48.46,48.8,0.65,11.49,51.55,4.57,5270289109.0,1094812199.0,0.0,0.08,121.18,14.25
718,300610,晨化股份,12.84,1.02,0.13,99431.0,128953466.29,4.01,13.17,12.66,12.67,12.71,1.47,6.17,39.21,2.39,2760702463.0,2070168149.0,0.08,0.39,4.22,10.59
719,300567,精测电子,134.9,1.02,1.36,65958.0,896640594.01,6.83,140.0,130.88,132.8,133.54,0.78,2.91,282.78,10.68,37737673346.0,30628833747.0,0.01,0.04,85.38,47.92
720,002901,大博医疗,44.99,1.01,0.45,11034.0,49535096.4,1.95,45.31,44.44,44.55,44.54,0.72,0.38,32.9,5.58,18626737575.0,12978553146.0,0.04,0.13,-6.58,-5.02
721,603162,海通发展,14.07,1.01,0.14,127365.0,179357254.0,5.31,14.39,13.65,13.8,13.93,1.03,4.56,38.77,3.01,13056204554.0,3929321809.0,-0.07,0.21,6.03,17.35
722,002907,华森制药,14.1,1.0,0.14,17122.0,24103920.0,1.72,14.15,13.91,13.94,13.96,1.26,0.57,60.95,3.49,5888108027.0,4228794591.0,0.28,0.21,-8.74,-4.79
723,002572,索菲亚,13.13,1.0,0.13,107072.0,140711496.59,2.85,13.28,12.91,12.96,13.0,1.04,1.64,13.92,1.76,12644809263.0,8553717331.0,0.0,0.15,-5.34,-3.53
724,603073,彩蝶实业,21.23,1.0,0.21,25309.0,53930859.0,2.95,21.51,20.89,20.89,21.02,1.08,4.97,29.37,1.78,2462680000.0,1080455163.0,0.05,0.14,10.98,12.99
725,000688,国城矿业,36.4,1.0,0.36,238689.0,886212522.63,7.08,38.25,35.7,35.94,36.04,1.02,2.01,71.82,12.28,43136464498.0,43136307250.0,-0.03,-0.05,60.99,30.94
726,000729,燕京啤酒,13.08,1.0,0.13,192064.0,251685217.82,2.47,13.22,12.9,12.98,12.95,0.98,0.77,15.62,2.33,36866494580.0,32825655204.0,0.0,0.23,6.69,16.47
727,601007,金陵饭店,8.05,1.0,0.08,70421.0,56830841.0,2.89,8.17,7.94,7.95,7.97,1.09,1.81,58.76,1.98,3139500000.0,3139500000.0,0.0,0.0,1.77,3.07
728,603709,中源家居,18.15,1.0,0.18,24874.0,45466044.0,4.95,18.6,17.71,17.86,17.97,1.13,1.99,-98.39,4.42,2288301180.0,2270733251.0,0.0,0.0,1.34,11.21
729,603966,法兰泰克,12.12,1.0,0.12,100131.0,121524193.0,3.0,12.31,11.95,12.0,12.0,0.76,2.52,21.2,2.39,4831892350.0,4820392288.0,-0.08,-0.08,11.19,1.85
730,002141,贤丰控股,4.08,0.99,0.04,268089.0,109188004.0,2.97,4.12,4.0,4.03,4.04,0.92,2.63,74.75,5.07,4214378056.0,4157401170.0,0.74,0.74,7.37,9.38
731,000927,中国铁物,3.07,0.99,0.03,1355175.0,419464119.0,3.62,3.14,3.03,3.05,3.04,1.36,2.24,30.79,1.93,18574585678.0,18574576284.0,-0.32,-0.32,15.85,17.62
732,688981,中芯国际,107.06,0.99,1.05,341633.0,3642164903.0,3.14,107.83,104.5,105.02,106.01,1.05,1.71,169.94,5.68,856635902485.0,214073166496.0,-0.01,0.03,-7.96,-12.84
733,300618,寒锐钴业,48.0,0.99,0.47,156283.0,761353726.68,5.81,49.86,47.1,47.11,47.53,1.5,5.74,46.78,2.65,14865460368.0,13079839584.0,-0.17,-0.15,8.89,6.17
734,002753,永东股份,8.19,0.99,0.08,143089.0,117529899.0,3.21,8.32,8.06,8.14,8.11,1.38,5.89,53.85,1.34,3510858045.0,1988615915.0,0.0,0.24,10.68,14.87
735,688143,长盈通,61.3,0.99,0.6,93189.0,571777214.0,6.95,62.91,58.69,60.05,60.7,0.93,7.62,339.7,5.85,7894263163.0,7501552314.0,0.0,0.0,39.54,22.09
736,002928,华夏航空,9.31,0.98,0.09,271284.0,254830596.45,5.86,9.63,9.09,9.17,9.22,0.75,2.12,14.4,2.98,11900428831.0,11900369479.0,-0.43,-0.32,-6.53,-15.75
737,688208,道通科技,34.03,0.98,0.33,81977.0,280658282.0,3.98,34.78,33.44,33.44,33.7,0.89,1.22,24.39,5.9,22806342497.0,22806342497.0,-0.12,-0.23,-1.51,-7.53
738,300395,菲利华,113.9,0.98,1.11,384865.0,4297356984.99,6.37,115.19,108.01,112.0,112.79,1.31,7.52,133.69,13.07,59486287955.0,58274603353.0,-0.04,-0.07,35.53,13.56
739,300435,中泰股份,28.19,0.97,0.27,214719.0,611594212.97,5.73,29.28,27.68,28.04,27.92,1.01,5.82,24.31,3.28,10873249470.0,10396884420.0,0.04,0.11,46.06,26.87
740,300219,鸿利智汇,8.37,0.97,0.08,580912.0,488578801.54,3.62,8.51,8.21,8.25,8.29,0.92,8.22,58.48,2.24,5925487145.0,5914651218.0,-0.12,-0.24,10.28,16.09
741,300422,博世科,5.22,0.97,0.05,89046.0,46669998.36,3.48,5.31,5.13,5.18,5.17,1.04,1.74,-9.85,2.52,2786855631.0,2669778866.0,0.19,0.0,5.45,13.73
742,920706,铁拓机械,27.16,0.97,0.26,23613.0,64400865.58,5.13,27.88,26.5,26.81,26.9,0.66,5.58,50.97,4.22,2509726454.0,1150140989.0,0.04,-0.18,-1.77,8.64
743,603004,鼎龙科技,24.16,0.96,0.23,40944.0,99006984.0,2.76,24.47,23.81,23.93,23.93,1.28,6.95,34.84,2.75,5690163200.0,1422540800.0,0.08,0.08,2.42,2.94
744,600809,山西汾酒,159.27,0.96,1.52,47221.0,752879378.0,2.48,160.8,156.88,157.3,157.75,0.98,0.39,12.78,5.01,194303701638.0,194303701638.0,0.03,0.06,-11.16,-7.24
745,603335,迪生力,6.33,0.96,0.06,149939.0,95940234.0,5.58,6.56,6.21,6.27,6.27,1.05,3.5,-52.6,12.53,2710155318.0,2710155318.0,0.0,0.0,4.46,12.43
746,600105,永鼎股份,27.61,0.95,0.26,1028565.0,2857063722.0,4.46,28.3,27.08,27.19,27.35,0.9,7.04,91.99,12.23,40365676483.0,40365676483.0,-0.04,0.0,55.29,10.0
747,003016,欣贺股份,8.47,0.95,0.08,55389.0,46939755.3,2.74,8.57,8.34,8.39,8.39,1.34,1.35,257.44,1.33,3561818054.0,3480177672.0,0.12,0.12,-27.17,-12.59
748,001211,双枪科技,28.72,0.95,0.27,10042.0,28891142.0,3.2,29.18,28.27,28.27,28.45,0.65,1.5,183.79,2.39,2067840000.0,1924141634.0,0.49,0.49,7.24,8.62
749,003042,中农联合,18.35,0.94,0.17,73162.0,135167779.6,3.25,18.75,18.16,18.18,18.18,1.17,5.74,-43.78,1.99,2614508000.0,2337161421.0,0.0,-0.05,6.01,14.26
750,600926,杭州银行,17.16,0.94,0.16,369107.0,632281307.0,2.06,17.25,16.9,16.97,17.0,1.17,0.51,6.54,0.93,124392883724.0,124392883724.0,-0.06,0.0,9.58,12.3
751,002734,利民股份,21.45,0.94,0.2,464735.0,1008263260.75,4.94,22.25,21.2,21.35,21.25,0.95,10.7,19.63,2.66,10206759935.0,9316717303.0,-0.09,0.33,34.57,34.57
752,300425,中建环能,5.37,0.94,0.05,138625.0,74562613.51,3.2,5.43,5.26,5.29,5.32,1.16,2.04,-1227.03,1.56,3663547461.0,3646607656.0,0.19,0.37,6.55,8.48
753,600712,南宁百货,6.41,0.94,0.06,69914.0,44782827.0,2.36,6.45,6.3,6.3,6.35,1.08,1.3,9010.02,4.38,3491240858.0,3452736058.0,0.0,-0.16,-6.7,-6.01
754,000011,深物业A,8.59,0.94,0.08,52800.0,45572661.64,2.59,8.73,8.51,8.58,8.51,1.48,1.0,119.16,1.51,5119460400.0,4522424914.0,-0.12,0.12,-7.34,-4.66
755,920029,开发科技,86.6,0.93,0.8,7714.0,67034048.7,2.48,87.64,85.51,85.67,85.8,1.21,2.0,17.02,3.22,12027585362.0,3332945362.0,-0.09,0.0,-7.1,-5.54
756,603398,*ST沐邦,9.79,0.93,0.09,76084.0,74025661.0,2.99,9.85,9.56,9.58,9.7,1.18,1.75,-8.95,6.61,4245350520.0,4245350520.0,-0.1,0.0,6.99,18.38
757,600854,春兰股份,5.44,0.93,0.05,130611.0,71289104.0,2.78,5.52,5.37,5.38,5.39,1.24,2.51,17.64,1.15,2825854447.0,2825854447.0,0.0,0.37,3.62,9.02
758,301371,敷尔佳,23.93,0.93,0.22,15844.0,37894510.62,2.45,24.12,23.54,23.7,23.71,1.33,2.04,28.72,2.23,12446088720.0,1861500342.0,0.04,-0.04,-9.08,1.01
759,300564,筑博设计,16.26,0.93,0.15,19302.0,31310698.8,2.98,16.4,15.92,16.12,16.11,0.63,1.71,-129.82,2.17,2622985152.0,1840497855.0,0.25,-0.06,4.16,3.24
760,603272,联翔股份,23.96,0.93,0.22,26705.0,64517176.0,4.63,24.55,23.45,23.48,23.74,1.12,2.58,848.68,4.45,2482902920.0,2482902920.0,-0.37,-0.04,20.4,19.14
761,600939,重庆建工,3.3,0.92,0.03,298283.0,98380609.0,2.14,3.32,3.25,3.27,3.27,1.64,1.57,-7.53,0.84,6278167315.0,6278167315.0,0.0,0.0,-14.29,4.1
762,603766,隆鑫通用,15.28,0.92,0.14,243723.0,373723411.0,3.7,15.55,14.99,15.0,15.14,0.93,1.19,14.92,3.16,31378119468.0,31378119468.0,-0.13,-0.13,0.2,-3.96
763,600350,山东高速,9.86,0.92,0.09,81631.0,80058653.0,1.84,9.88,9.7,9.74,9.77,0.75,0.17,13.65,1.61,47668868335.0,47668868335.0,-0.2,0.1,9.8,1.13
764,603579,荣泰健康,22.17,0.91,0.2,39269.0,87221378.0,4.19,22.62,21.7,21.8,21.97,1.13,1.95,30.17,1.64,4457330910.0,4457330910.0,-0.05,0.0,-5.78,-6.89
765,605098,行动教育,55.72,0.91,0.5,15718.0,87875777.0,4.27,56.99,54.63,54.93,55.22,0.63,1.32,23.2,6.89,6644671292.0,6644671292.0,-0.02,-0.05,36.77,33.43
766,002457,青龙管业,12.24,0.91,0.11,235575.0,291601220.5,4.04,12.57,12.08,12.08,12.13,1.11,7.07,60.03,1.65,4081878432.0,4079856984.0,-0.08,-0.08,11.68,11.99
767,002107,沃华医药,6.66,0.91,0.06,123461.0,82455746.4,3.48,6.75,6.52,6.6,6.6,1.14,2.16,40.16,5.31,3844215936.0,3805484147.0,-0.3,-0.3,4.72,9.36
768,600064,南京高科,8.89,0.91,0.08,214324.0,190978972.0,2.27,8.97,8.77,8.78,8.81,1.35,1.24,4.73,0.78,15382719435.0,15382719435.0,-0.11,-0.22,5.83,2.42
769,300195,长荣股份,8.86,0.91,0.08,173827.0,155185810.0,4.67,9.09,8.68,8.76,8.78,1.1,5.54,423.07,1.4,3754050718.0,2781264582.0,-0.11,0.0,11.45,10.61
770,301277,新天地,12.39,0.9,0.11,20718.0,25755738.6,3.42,12.62,12.2,12.28,12.28,1.06,0.53,39.64,3.19,4857851376.0,4857851376.0,0.16,0.08,2.31,5.09
771,600007,中国国贸,20.07,0.9,0.18,16952.0,34038727.0,1.31,20.15,19.89,19.89,19.89,0.85,0.17,16.12,2.13,20216160457.0,20216160457.0,-0.2,0.0,3.99,1.26
772,920174,五新隧装,42.54,0.9,0.38,9892.0,42106329.49,2.49,43.09,42.04,42.5,42.16,0.98,1.14,46.35,3.54,9227134063.0,3701012288.0,0.09,0.28,-11.83,-12.0
773,001298,好上好,30.74,0.89,0.27,83186.0,256628647.97,3.18,31.25,30.28,30.9,30.47,1.95,5.05,119.73,5.57,9123187377.0,5059338596.0,-0.03,0.1,-1.6,3.89
774,605180,华生科技,15.86,0.89,0.14,16030.0,25470714.0,3.37,16.1,15.57,15.57,15.72,0.76,0.95,82.05,2.34,2680340000.0,2680340000.0,0.7,0.38,7.23,9.0
775,000707,双环科技,6.78,0.89,0.06,250397.0,170681320.44,3.42,6.93,6.7,6.7,6.72,0.9,4.55,-113.33,1.39,3964382569.0,3733770333.0,-0.15,-0.15,9.53,12.07
776,300985,致远新能,26.2,0.89,0.23,120211.0,322938668.4,10.09,28.17,25.55,25.74,25.97,1.74,6.48,79.51,4.84,4886626976.0,4860385947.0,0.0,-0.19,36.39,42.78
777,600962,国投中鲁,20.43,0.89,0.18,46803.0,96270924.0,5.09,21.08,20.05,20.25,20.25,1.93,1.78,140.78,5.68,5356950300.0,5356950300.0,0.15,0.1,3.08,-6.84
778,300833,浩洋股份,36.45,0.89,0.32,9459.0,34505116.5,2.91,36.95,35.9,35.9,36.13,0.28,1.16,25.76,1.91,4610578725.0,2961761882.0,0.14,0.3,-13.03,-10.4
779,301166,优宁维,32.94,0.89,0.29,12126.0,39948609.0,2.6,33.3,32.45,32.56,32.65,1.26,2.13,-141.99,1.41,2854800044.0,1874900924.0,0.0,0.15,7.86,10.98
